"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","pathway_category","target_group"
"GO:2000177","regulation of neural precursor cell proliferation","17/2928","94/15151",0.180851063829787,0.935817782815952,-0.305500808631077,0.660703743295927,0.879686897956855,0.699105505073056,"ENSG00000038427/ENSG00000106278/ENSG00000172201/ENSG00000150630/ENSG00000064309/ENSG00000170558/ENSG00000149295/ENSG00000138685/ENSG00000006210/ENSG00000186575/ENSG00000150907/ENSG00000004487/ENSG00000106689/ENSG00000173404/ENSG00000164690/ENSG00000114251/ENSG00000106571",17,"proliferation","TEAD1-only"
"GO:1902969","mitotic DNA replication","3/2928","17/15151",0.176470588235294,0.913150916104147,-0.175354043345432,0.665696432593532,0.879686897956855,0.699105505073056,"ENSG00000167900/ENSG00000101003/ENSG00000084073",3,"proliferation","TEAD1-only"
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","3/2928","17/15151",0.176470588235294,0.913150916104147,-0.175354043345432,0.665696432593532,0.879686897956855,0.699105505073056,"ENSG00000157240/ENSG00000138685/ENSG00000158828",3,"apoptosis","TEAD1-only"
"GO:0046006","regulation of activated T cell proliferation","6/2928","34/15151",0.176470588235294,0.913150916104147,-0.248127466083295,0.665785335577687,0.879686897956855,0.699105505073056,"ENSG00000150782/ENSG00000197646/ENSG00000138814/ENSG00000171867/ENSG00000096996/ENSG00000189403",6,"proliferation","TEAD1-only"
"GO:0062098","regulation of programmed necrotic cell death","6/2928","34/15151",0.176470588235294,0.913150916104147,-0.248127466083295,0.665785335577687,0.879686897956855,0.699105505073056,"ENSG00000105974/ENSG00000110330/ENSG00000003402/ENSG00000197329/ENSG00000147162/ENSG00000137275",6,"apoptosis","TEAD1-only"
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","5/2928","29/15151",0.172413793103448,0.892158941021293,-0.284499477234764,0.685003159579987,0.8965503573849,0.712507247611343,"ENSG00000107562/ENSG00000026508/ENSG00000004487/ENSG00000171552/ENSG00000019549",5,"apoptosis","TEAD1-only"
"GO:0097193","intrinsic apoptotic signaling pathway","55/2928","301/15151",0.182724252491694,0.945510638491004,-0.467341864300041,0.702174227084632,0.901348420945316,0.716320368684953,"ENSG00000105974/ENSG00000107562/ENSG00000196954/ENSG00000104320/ENSG00000142627/ENSG00000197442/ENSG00000148411/ENSG00000168209/ENSG00000074800/ENSG00000157240/ENSG00000150995/ENSG00000137331/ENSG00000109501/ENSG00000138685/ENSG00000104884/ENSG00000064393/ENSG00000096968/ENSG00000091592/ENSG00000165304/ENSG00000026508/ENSG00000126709/ENSG00000186153/ENSG00000174307/ENSG00000158828/ENSG00000153094/ENSG00000178607/ENSG00000004487/ENSG00000136997/ENSG00000182010/ENSG00000166289/ENSG00000144331/ENSG00000102572/ENSG00000141682/ENSG00000105176/ENSG00000071051/ENSG00000137831/ENSG00000149311/ENSG00000051382/ENSG00000174672/ENSG00000171552/ENSG00000118046/ENSG00000076242/ENSG00000132824/ENSG00000120868/ENSG00000198836/ENSG00000087074/ENSG00000019549/ENSG00000173545/ENSG00000116062/ENSG00000035664/ENSG00000108179/ENSG00000170315/ENSG00000158092/ENSG00000136848/ENSG00000016402",55,"apoptosis","TEAD1-only"
"GO:0002689","negative regulation of leukocyte chemotaxis","3/2928","18/15151",0.166666666666667,0.862420309653916,-0.285845270476988,0.7048873973965,0.901348420945316,0.716320368684953,"ENSG00000145147/ENSG00000108691/ENSG00000197635",3,"migration","TEAD1-only"
"GO:0035739","CD4-positive, alpha-beta T cell proliferation","3/2928","18/15151",0.166666666666667,0.862420309653916,-0.285845270476988,0.7048873973965,0.901348420945316,0.716320368684953,"ENSG00000163513/ENSG00000104312/ENSG00000114423",3,"proliferation","TEAD1-only"
"GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","3/2928","18/15151",0.166666666666667,0.862420309653916,-0.285845270476988,0.7048873973965,0.901348420945316,0.716320368684953,"ENSG00000163513/ENSG00000104312/ENSG00000114423",3,"proliferation","TEAD1-only"
"GO:0007175","negative regulation of epidermal growth factor-activated receptor activity","2/2928","12/15151",0.166666666666667,0.862420309653916,-0.233345431679272,0.705625925364193,0.901348420945316,0.716320368684953,"ENSG00000116285/ENSG00000142273",2,"proliferation","TEAD1-only"
"GO:0031987","locomotion involved in locomotory behavior","2/2928","12/15151",0.166666666666667,0.862420309653916,-0.233345431679272,0.705625925364193,0.901348420945316,0.716320368684953,"ENSG00000159200/ENSG00000149295",2,"migration","TEAD1-only"
"GO:0033689","negative regulation of osteoblast proliferation","2/2928","12/15151",0.166666666666667,0.862420309653916,-0.233345431679272,0.705625925364193,0.901348420945316,0.716320368684953,"ENSG00000186575/ENSG00000166949",2,"proliferation","TEAD1-only"
"GO:0048630","skeletal muscle tissue growth","2/2928","12/15151",0.166666666666667,0.862420309653916,-0.233345431679272,0.705625925364193,0.901348420945316,0.716320368684953,"ENSG00000138435/ENSG00000142156",2,"proliferation","TEAD1-only"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","2/2928","12/15151",0.166666666666667,0.862420309653916,-0.233345431679272,0.705625925364193,0.901348420945316,0.716320368684953,"ENSG00000080986/ENSG00000002822",2,"proliferation","TEAD1-only"
"GO:1905522","negative regulation of macrophage migration","2/2928","12/15151",0.166666666666667,0.862420309653916,-0.233345431679272,0.705625925364193,0.901348420945316,0.716320368684953,"ENSG00000064666/ENSG00000186716",2,"migration","TEAD1-only"
"GO:0010667","negative regulation of cardiac muscle cell apoptotic process","4/2928","24/15151",0.166666666666667,0.862420309653916,-0.33013114014199,0.709003663312057,0.901371359716596,0.716338598604392,"ENSG00000125618/ENSG00000096968/ENSG00000003402/ENSG00000089163",4,"apoptosis","TEAD1-only"
"GO:1901976","regulation of cell cycle checkpoint","8/2928","47/15151",0.170212765957447,0.880769677944425,-0.400675330896211,0.712056630261803,0.903893422970688,0.718342934816712,"ENSG00000091436/ENSG00000080986/ENSG00000138376/ENSG00000143971/ENSG00000008405/ENSG00000136861/ENSG00000002822/ENSG00000101407",8,"proliferation","TEAD1-only"
"GO:1902751","positive regulation of cell cycle G2/M phase transition","5/2928","30/15151",0.166666666666667,0.862420309653916,-0.36917105701498,0.714861819755255,0.905705897947249,0.71978334644142,"ENSG00000170312/ENSG00000185630/ENSG00000110092/ENSG00000165730/ENSG00000057935",5,"proliferation","TEAD1-only"
"GO:0060236","regulation of mitotic spindle organization","7/2928","42/15151",0.166666666666667,0.862420309653916,-0.436982514089062,0.728110090797187,0.918753841649841,0.730152819140799,"ENSG00000111913/ENSG00000127955/ENSG00000013810/ENSG00000197102/ENSG00000101146/ENSG00000141367/ENSG00000115561",7,"proliferation","TEAD1-only"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","3/2928","19/15151",0.157894736842105,0.817029767040552,-0.390581817435338,0.740455276244313,0.92328048471541,0.73375023669242,"ENSG00000145632/ENSG00000169372/ENSG00000149311",3,"proliferation","TEAD1-only"
"GO:0050798","activated T cell proliferation","6/2928","37/15151",0.162162162162162,0.839111652636243,-0.479555294860344,0.746633000661827,0.92328048471541,0.73375023669242,"ENSG00000150782/ENSG00000197646/ENSG00000138814/ENSG00000171867/ENSG00000096996/ENSG00000189403",6,"proliferation","TEAD1-only"
"GO:0070232","regulation of T cell apoptotic process","6/2928","37/15151",0.162162162162162,0.839111652636243,-0.479555294860344,0.746633000661827,0.92328048471541,0.73375023669242,"ENSG00000131203/ENSG00000008513/ENSG00000168685/ENSG00000153094/ENSG00000089041/ENSG00000114251",6,"apoptosis","TEAD1-only"
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","6/2928","37/15151",0.162162162162162,0.839111652636243,-0.479555294860344,0.746633000661827,0.92328048471541,0.73375023669242,"ENSG00000107562/ENSG00000148411/ENSG00000026508/ENSG00000004487/ENSG00000171552/ENSG00000019549",6,"apoptosis","TEAD1-only"
"GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway","2/2928","13/15151",0.153846153846154,0.796080285834384,-0.359997583988719,0.747861243731725,0.92328048471541,0.73375023669242,"ENSG00000259207/ENSG00000106070",2,"proliferation","TEAD1-only"
"GO:0046007","negative regulation of activated T cell proliferation","2/2928","13/15151",0.153846153846154,0.796080285834384,-0.359997583988719,0.747861243731725,0.92328048471541,0.73375023669242,"ENSG00000197646/ENSG00000171867",2,"proliferation","TEAD1-only"
"GO:0032720","negative regulation of tumor necrosis factor production","10/2928","61/15151",0.163934426229508,0.848282271790737,-0.581111640932253,0.766763817530988,0.94031144117136,0.747285092608391,"ENSG00000137801/ENSG00000167601/ENSG00000183087/ENSG00000006210/ENSG00000131759/ENSG00000207971/ENSG00000012504/ENSG00000136869/ENSG00000207935/ENSG00000216192",10,"apoptosis","TEAD1-only"
"GO:0044342","type B pancreatic cell proliferation","4/2928","26/15151",0.153846153846154,0.796080285834384,-0.50933221126908,0.768569479723318,0.94031144117136,0.747285092608391,"ENSG00000115461/ENSG00000146674/ENSG00000276644/ENSG00000185950",4,"proliferation","TEAD1-only"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","4/2928","26/15151",0.153846153846154,0.796080285834384,-0.50933221126908,0.768569479723318,0.94031144117136,0.747285092608391,"ENSG00000080986/ENSG00000182628/ENSG00000170312/ENSG00000002822",4,"proliferation","TEAD1-only"
"GO:1901989","positive regulation of cell cycle phase transition","19/2928","112/15151",0.169642857142857,0.877820672326308,-0.635184964564214,0.771768133018462,0.94031144117136,0.747285092608391,"ENSG00000162733/ENSG00000171848/ENSG00000182621/ENSG00000146648/ENSG00000170312/ENSG00000135046/ENSG00000094804/ENSG00000185630/ENSG00000110092/ENSG00000137710/ENSG00000165730/ENSG00000106462/ENSG00000158290/ENSG00000134371/ENSG00000207725/ENSG00000156831/ENSG00000057935/ENSG00000002822/ENSG00000141564",19,"proliferation","TEAD1-only"
"GO:0070242","thymocyte apoptotic process","3/2928","20/15151",0.15,0.776178278688525,-0.490214733939497,0.772523526018106,0.94031144117136,0.747285092608391,"ENSG00000153094/ENSG00000114251/ENSG00000106571",3,"apoptosis","TEAD1-only"
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","7/2928","44/15151",0.159090909090909,0.823219386487829,-0.57474447769952,0.773072850684365,0.940399821243592,0.747355330093091,"ENSG00000137801/ENSG00000183087/ENSG00000026508/ENSG00000126709/ENSG00000180370/ENSG00000092871/ENSG00000204397",7,"apoptosis","TEAD1-only"
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","9/2928","56/15151",0.160714285714286,0.831619584309134,-0.617834248448916,0.780489256522016,0.945304767028296,0.751253392697111,"ENSG00000197442/ENSG00000157240/ENSG00000138685/ENSG00000096968/ENSG00000165304/ENSG00000158828/ENSG00000102572/ENSG00000137831/ENSG00000173545",9,"apoptosis","TEAD1-only"
"GO:0002903","negative regulation of B cell apoptotic process","2/2928","14/15151",0.142857142857143,0.739217408274785,-0.477777458864278,0.784772274486316,0.945304767028296,0.751253392697111,"ENSG00000114861/ENSG00000185950",2,"apoptosis","TEAD1-only"
"GO:0007176","regulation of epidermal growth factor-activated receptor activity","2/2928","14/15151",0.142857142857143,0.739217408274785,-0.477777458864278,0.784772274486316,0.945304767028296,0.751253392697111,"ENSG00000116285/ENSG00000142273",2,"proliferation","TEAD1-only"
"GO:0034393","positive regulation of smooth muscle cell apoptotic process","2/2928","14/15151",0.142857142857143,0.739217408274785,-0.477777458864278,0.784772274486316,0.945304767028296,0.751253392697111,"ENSG00000150907/ENSG00000168811",2,"apoptosis","TEAD1-only"
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","3/2928","21/15151",0.142857142857143,0.739217408274785,-0.585290839891875,0.801266948773371,0.955818182362777,0.759608622898363,"ENSG00000109501/ENSG00000171552/ENSG00000198836",3,"apoptosis","TEAD1-only"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","10/2928","63/15151",0.158730158730159,0.821352675860872,-0.695430764782136,0.801414298898969,0.955818182362777,0.759608622898363,"ENSG00000137801/ENSG00000167601/ENSG00000183087/ENSG00000006210/ENSG00000131759/ENSG00000207971/ENSG00000012504/ENSG00000136869/ENSG00000207935/ENSG00000216192",10,"apoptosis","TEAD1-only"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","13/2928","81/15151",0.160493827160494,0.830478816703771,-0.748708571631446,0.811695856574112,0.962191914935266,0.764673960963122,"ENSG00000168209/ENSG00000104884/ENSG00000064393/ENSG00000026508/ENSG00000186153/ENSG00000174307/ENSG00000004487/ENSG00000136997/ENSG00000144331/ENSG00000141682/ENSG00000105176/ENSG00000118046/ENSG00000170315",13,"apoptosis","TEAD1-only"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","17/2928","104/15151",0.163461538461538,0.845835303699033,-0.772110729523144,0.813830759598553,0.962191914935266,0.764673960963122,"ENSG00000107562/ENSG00000142627/ENSG00000148411/ENSG00000168209/ENSG00000137331/ENSG00000064393/ENSG00000026508/ENSG00000174307/ENSG00000153094/ENSG00000004487/ENSG00000105176/ENSG00000137831/ENSG00000149311/ENSG00000171552/ENSG00000076242/ENSG00000019549/ENSG00000116062",17,"apoptosis","TEAD1-only"
"GO:0000075","cell cycle checkpoint signaling","34/2928","199/15151",0.170854271356784,0.884089161655271,-0.805571119038103,0.813958370010136,0.962191914935266,0.764673960963122,"ENSG00000091436/ENSG00000161888/ENSG00000080986/ENSG00000104320/ENSG00000145632/ENSG00000169679/ENSG00000156970/ENSG00000170312/ENSG00000138376/ENSG00000140534/ENSG00000137331/ENSG00000169372/ENSG00000152253/ENSG00000117724/ENSG00000094804/ENSG00000136492/ENSG00000128829/ENSG00000110092/ENSG00000163781/ENSG00000040275/ENSG00000134982/ENSG00000143971/ENSG00000149311/ENSG00000008405/ENSG00000174672/ENSG00000101773/ENSG00000081377/ENSG00000136861/ENSG00000067369/ENSG00000075131/ENSG00000002822/ENSG00000104885/ENSG00000113328/ENSG00000101407",34,"proliferation","TEAD1-only"
"GO:0001833","inner cell mass cell proliferation","2/2928","15/15151",0.133333333333333,0.689936247723133,-0.588022596079937,0.816838827413785,0.962191914935266,0.764673960963122,"ENSG00000101003/ENSG00000137413",2,"proliferation","TEAD1-only"
"GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/2928","15/15151",0.133333333333333,0.689936247723133,-0.588022596079937,0.816838827413785,0.962191914935266,0.764673960963122,"ENSG00000026508/ENSG00000004487",2,"apoptosis","TEAD1-only"
"GO:2000671","regulation of motor neuron apoptotic process","2/2928","15/15151",0.133333333333333,0.689936247723133,-0.588022596079937,0.816838827413785,0.962191914935266,0.764673960963122,"ENSG00000158445/ENSG00000277586",2,"apoptosis","TEAD1-only"
"GO:0001832","blastocyst growth","3/2928","22/15151",0.136363636363636,0.705616616989568,-0.67627365222342,0.826894259342433,0.969789977564114,0.770712299631181,"ENSG00000104320/ENSG00000101003/ENSG00000137413",3,"proliferation","TEAD1-only"
"GO:0044774","mitotic DNA integrity checkpoint signaling","14/2928","88/15151",0.159090909090909,0.823219386487829,-0.813997707060236,0.82827325922693,0.971214810403205,0.771844643973163,"ENSG00000091436/ENSG00000104320/ENSG00000145632/ENSG00000170312/ENSG00000140534/ENSG00000137331/ENSG00000169372/ENSG00000094804/ENSG00000110092/ENSG00000163781/ENSG00000149311/ENSG00000081377/ENSG00000075131/ENSG00000113328",14,"proliferation","TEAD1-only"
"GO:0006309","apoptotic DNA fragmentation","2/2928","16/15151",0.125,0.646815232240437,-0.691789060944281,0.844554156849123,0.977904813193721,0.777161328569315,"ENSG00000136244/ENSG00000120868",2,"apoptosis","TEAD1-only"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","2/2928","16/15151",0.125,0.646815232240437,-0.691789060944281,0.844554156849123,0.977904813193721,0.777161328569315,"ENSG00000156831/ENSG00000002822",2,"proliferation","TEAD1-only"
"GO:0070228","regulation of lymphocyte apoptotic process","8/2928","54/15151",0.148148148148148,0.766595830803481,-0.840936317030579,0.845267404825886,0.97841996420884,0.77757072981361,"ENSG00000131203/ENSG00000008513/ENSG00000114861/ENSG00000168685/ENSG00000185950/ENSG00000153094/ENSG00000089041/ENSG00000114251",8,"apoptosis","TEAD1-only"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","3/2928","23/15151",0.130434782608696,0.674937633642195,-0.763559349667802,0.84963411445535,0.979761241104201,0.778636670506318,"ENSG00000080986/ENSG00000136861/ENSG00000002822",3,"proliferation","TEAD1-only"
"GO:1903504","regulation of mitotic spindle checkpoint","3/2928","23/15151",0.130434782608696,0.674937633642195,-0.763559349667802,0.84963411445535,0.979761241104201,0.778636670506318,"ENSG00000080986/ENSG00000136861/ENSG00000002822",3,"proliferation","TEAD1-only"
"GO:0044773","mitotic DNA damage checkpoint signaling","13/2928","84/15151",0.154761904761905,0.800818858964351,-0.895936874830182,0.850332343319528,0.980375376537106,0.779124736729654,"ENSG00000091436/ENSG00000104320/ENSG00000145632/ENSG00000170312/ENSG00000140534/ENSG00000137331/ENSG00000169372/ENSG00000110092/ENSG00000163781/ENSG00000149311/ENSG00000081377/ENSG00000075131/ENSG00000113328",13,"proliferation","TEAD1-only"
"GO:0070229","negative regulation of lymphocyte apoptotic process","5/2928","36/15151",0.138888888888889,0.718683591378264,-0.82707555644208,0.851958319368271,0.981676272200434,0.780158585615969,"ENSG00000131203/ENSG00000008513/ENSG00000114861/ENSG00000168685/ENSG00000185950",5,"apoptosis","TEAD1-only"
